id	bodyPart	equipment	gifUrl	name_ejercise	target	estatus
59	parte superior de los brazos	barbell	http://d205bpvrqc9yn1.cloudfront.net/0059.gif	barbell lying preacher curl	biceps	1
65	parte superior de los brazos	barbell	http://d205bpvrqc9yn1.cloudfront.net/0065.gif	barbell one arm floor press	triceps	1
68	parte superior de las piernas	barbell	http://d205bpvrqc9yn1.cloudfront.net/0068.gif	barbell one leg squat	quads	1
75	espalda	barbell	http://d205bpvrqc9yn1.cloudfront.net/0075.gif	barbell rear delt raise	delts	1
88	parte inferior de las piernas	barbell	http://d205bpvrqc9yn1.cloudfront.net/0088.gif	barbell seated calf raise	calves	1
97	parte superior de las piernas	barbell	http://d205bpvrqc9yn1.cloudfront.net/0097.gif	barbell side split squat v. 2	quads	1
98	parte superior de las piernas	barbell	http://d205bpvrqc9yn1.cloudfront.net/0098.gif	barbell side split squat	quads	1
99	parte superior de las piernas	barbell	http://d205bpvrqc9yn1.cloudfront.net/0099.gif	barbell single leg split squat	quads	1
105	espalda	barbell	http://d205bpvrqc9yn1.cloudfront.net/0105.gif	barbell standing bradford press	delts	1
109	parte superior de los brazos	barbell	http://d205bpvrqc9yn1.cloudfront.net/0109.gif	barbell standing overhead triceps extension	triceps	1
112	cintura	barbell	http://d205bpvrqc9yn1.cloudfront.net/0112.gif	barbell standing twist	abs	1
113	parte superior de los brazos	barbell	http://d205bpvrqc9yn1.cloudfront.net/0113.gif	barbell standing wide-grip curl	biceps	1
115	parte superior de las piernas	barbell	http://d205bpvrqc9yn1.cloudfront.net/0115.gif	barbell stiff leg good morning	glutes	1
117	parte superior de las piernas	barbell	http://d205bpvrqc9yn1.cloudfront.net/0117.gif	barbell sumo deadlift	glutes	1
118	espalda	barbell	http://d205bpvrqc9yn1.cloudfront.net/0118.gif	barbell reverse grip bent over row	upper back	1
120	espalda	barbell	http://d205bpvrqc9yn1.cloudfront.net/0120.gif	barbell upright row	delts	1
121	espalda	barbell	http://d205bpvrqc9yn1.cloudfront.net/0121.gif	barbell upright row v. 3	delts	1
128	espalda	rope	http://d205bpvrqc9yn1.cloudfront.net/0128.gif	battling ropes	delts	1
129	parte superior de los brazos	body weight	http://d205bpvrqc9yn1.cloudfront.net/0129.gif	bench dip (knees bent)	triceps	1
130	parte superior de las piernas	body weight	http://d205bpvrqc9yn1.cloudfront.net/0130.gif	bench hip extension	glutes	1
137	parte superior de los brazos	body weight	http://d205bpvrqc9yn1.cloudfront.net/0137.gif	body-up	triceps	1
139	parte superior de los brazos	body weight	http://d205bpvrqc9yn1.cloudfront.net/0139.gif	biceps narrow pull-ups	biceps	1
148	espalda	cable	http://d205bpvrqc9yn1.cloudfront.net/0148.gif	cable alternate shoulder press	delts	1
150	espalda	cable	http://d205bpvrqc9yn1.cloudfront.net/0150.gif	cable bar lateral pulldown	lats	1
151	pecho	cable	http://d205bpvrqc9yn1.cloudfront.net/0151.gif	cable bench press	pectorals	1
152	parte superior de los brazos	cable	http://d205bpvrqc9yn1.cloudfront.net/0152.gif	cable concentration extension (on knee)	triceps	1
154	espalda	cable	http://d205bpvrqc9yn1.cloudfront.net/0154.gif	cable cross-over revers fly	delts	1
155	pecho	cable	http://d205bpvrqc9yn1.cloudfront.net/0155.gif	cable cross-over variation	pectorals	1
158	pecho	cable	http://d205bpvrqc9yn1.cloudfront.net/0158.gif	cable decline fly	pectorals	1
160	espalda	cable	http://d205bpvrqc9yn1.cloudfront.net/0160.gif	cable floor seated wide-grip row	upper back	1
161	espalda	cable	http://d205bpvrqc9yn1.cloudfront.net/0161.gif	cable forward raise	delts	1
162	espalda	cable	http://d205bpvrqc9yn1.cloudfront.net/0162.gif	cable front raise	delts	1
167	espalda	cable	http://d205bpvrqc9yn1.cloudfront.net/0167.gif	cable high row (kneeling)	upper back	1
168	parte superior de las piernas	cable	http://d205bpvrqc9yn1.cloudfront.net/0168.gif	cable hip adduction	adductors	1
170	pecho	cable	http://d205bpvrqc9yn1.cloudfront.net/0170.gif	cable incline fly (on stability ball)	pectorals	1
172	espalda	cable	http://d205bpvrqc9yn1.cloudfront.net/0172.gif	cable incline pushdown	lats	1
175	cintura	cable	http://d205bpvrqc9yn1.cloudfront.net/0175.gif	cable kneeling crunch	abs	1
176	parte superior de los brazos	cable	http://d205bpvrqc9yn1.cloudfront.net/0176.gif	cable kneeling triceps extension	triceps	1
177	espalda	cable	http://d205bpvrqc9yn1.cloudfront.net/0177.gif	cable lateral pulldown (with rope attachment)	lats	1
182	parte superior de los brazos	cable	http://d205bpvrqc9yn1.cloudfront.net/0182.gif	cable lying close-grip curl	biceps	1
184	espalda	cable	http://d205bpvrqc9yn1.cloudfront.net/0184.gif	cable lying extension pullover (with rope attachment)	lats	1
185	pecho	cable	http://d205bpvrqc9yn1.cloudfront.net/0185.gif	cable lying fly	pectorals	1
188	pecho	cable	http://d205bpvrqc9yn1.cloudfront.net/0188.gif	cable middle fly	pectorals	1
191	pecho	cable	http://d205bpvrqc9yn1.cloudfront.net/0191.gif	cable one arm lateral bent-over	pectorals	1
194	parte superior de los brazos	cable	http://d205bpvrqc9yn1.cloudfront.net/0194.gif	cable overhead triceps extension (rope attachment)	triceps	1
195	parte superior de los brazos	cable	http://d205bpvrqc9yn1.cloudfront.net/0195.gif	cable preacher curl	biceps	1
196	parte superior de las piernas	cable	http://d205bpvrqc9yn1.cloudfront.net/0196.gif	cable pull through (with rope)	glutes	1
197	espalda	cable	http://d205bpvrqc9yn1.cloudfront.net/0197.gif	cable pulldown (pro lat bar)	lats	1
202	espalda	cable	http://d205bpvrqc9yn1.cloudfront.net/0202.gif	cable rear delt row (stirrups)	delts	1
203	espalda	cable	http://d205bpvrqc9yn1.cloudfront.net/0203.gif	cable rear delt row (with rope)	delts	1
209	parte superior de los brazos	cable	http://d205bpvrqc9yn1.cloudfront.net/0209.gif	cable reverse preacher curl	biceps	1
210	antebrazos	cable	http://d205bpvrqc9yn1.cloudfront.net/0210.gif	cable reverse wrist curl	forearms	1
211	cintura	cable	http://d205bpvrqc9yn1.cloudfront.net/0211.gif	cable russian twists (on stability ball)	abs	1
212	cintura	cable	http://d205bpvrqc9yn1.cloudfront.net/0212.gif	cable seated crunch	abs	1
213	espalda	cable	http://d205bpvrqc9yn1.cloudfront.net/0213.gif	cable seated high row (v-bar)	lats	1
214	espalda	cable	http://d205bpvrqc9yn1.cloudfront.net/0214.gif	cable seated one arm alternate row	upper back	1
218	espalda	cable	http://d205bpvrqc9yn1.cloudfront.net/0218.gif	cable seated wide-grip row	upper back	1
3562	parte superior de las piernas	barbell	http://d205bpvrqc9yn1.cloudfront.net/3562.gif	barbell glute bridge two legs on bench (male)	glutes	1
