id	fecha_nacimiento	sex
1247	1990-02-21	1
1248	1996-07-25	0
1249	2002-05-18	0
1251	1997-05-10	1
1252	1994-05-04	0
1253	2000-11-15	0
1257	1997-01-26	0
1258	1990-01-14	0
1260	1988-07-05	1
1261	1987-10-15	1
1263	1986-07-11	1
1265	1994-06-27	0
1270	1996-08-04	1
1272	1995-10-02	1
1273	1996-11-20	1
1275	1996-07-24	1
1276	1991-07-18	1
1277	1996-02-01	1
1279	1990-11-01	1
1280	1996-04-25	1
1282	1998-01-16	0
1283	1990-08-13	1
1284	1997-02-23	1
1286	1986-11-27	1
1293	1999-04-10	1
1294	1998-07-25	1
1295	1988-05-14	1
1300	2001-11-05	0
1301	2002-03-04	0
1302	1995-01-25	1
1303	1990-05-04	1
1306	1999-08-15	0
1307	1990-09-09	1
1308	1999-08-10	1
1309	2001-05-07	0
1311	1993-01-15	0
1313	1988-05-08	0
1315	1997-06-02	1
1316	1998-09-23	1
1318	1990-05-08	1
1319	1986-01-18	1
1322	1995-07-02	0
1323	1987-10-26	0
1325	1986-05-12	0
1326	1992-09-21	1
1327	1995-03-08	1
1329	1989-08-03	1
1330	1997-06-02	1
1332	1997-10-18	1
1333	1998-01-06	0
