id	idexercise	idusergym	calificacion
1507	3562	1333	3
1508	218	1332	1
1509	214	1330	3
1510	213	1329	4
1511	212	1327	2
1512	211	1326	5
1513	210	1325	3
1514	209	1323	5
1515	203	1322	2
1516	202	1319	4
1517	197	1318	3
1518	196	1316	1
1519	195	1315	1
1520	194	1313	1
1521	191	1311	3
1522	188	1309	5
1523	185	1308	1
1524	184	1307	1
1525	182	1306	5
1526	177	1303	4
1527	176	1302	2
1528	175	1301	2
1529	172	1300	4
1530	170	1295	2
1531	168	1294	5
1532	167	1293	2
1533	162	1286	3
1534	161	1284	5
1535	160	1283	5
1536	158	1282	1
1537	155	1280	4
1538	154	1279	3
1539	152	1277	2
1540	151	1276	2
1541	150	1275	5
1542	148	1273	1
1543	139	1272	1
1544	137	1270	5
1545	130	1265	5
1546	129	1263	5
1547	128	1261	1
1548	121	1260	4
1549	120	1258	1
1550	118	1257	1
1551	117	1253	2
1552	115	1252	5
1553	113	1251	1
1554	112	1249	4
1555	109	1248	2
1556	105	1247	3
1557	120	1247	2
1558	98	1248	3
1559	150	1251	2
1560	129	1258	3
1561	3562	1260	1
1562	167	1261	5
1563	210	1263	1
1564	105	1265	1
1565	113	1272	2
1566	176	1273	5
1567	197	1275	1
1568	191	1276	1
1569	109	1279	5
1570	75	1280	3
1571	120	1282	2
1572	210	1283	2
1573	182	1286	5
1574	172	1293	2
1575	128	1294	2
1576	152	1295	4
1577	202	1300	4
1578	218	1301	3
1579	161	1302	5
1580	97	1303	1
1581	139	1306	1
1582	188	1308	1
1583	175	1309	5
1584	129	1311	4
1585	176	1313	4
1586	176	1315	4
1587	129	1316	2
1588	88	1319	1
1589	177	1322	4
1590	68	1323	2
1591	151	1325	4
1592	194	1326	1
1593	75	1327	1
1594	137	1330	5
1595	209	1332	4
1596	188	1333	5
1597	112	1247	2
1598	162	1248	4
1599	202	1249	3
1600	211	1252	5
1601	172	1253	3
1602	184	1257	1
1603	161	1258	1
1604	202	1260	2
1605	120	1261	2
1606	184	1263	4
1607	97	1265	1
1608	172	1270	5
1609	68	1275	2
1610	109	1276	5
1611	188	1277	1
1612	172	1279	1
1613	99	1280	4
1614	118	1282	4
1615	175	1283	1
1616	3562	1284	4
1617	105	1286	2
1618	130	1293	2
1619	188	1295	4
1620	148	1300	1
1621	88	1301	3
1622	191	1302	4
1623	195	1306	3
1624	175	1307	3
1625	112	1308	1
1626	117	1309	4
1627	177	1311	5
1628	202	1313	1
1629	172	1315	4
1630	170	1316	3
1631	68	1318	1
1632	158	1322	1
1633	194	1323	5
1634	117	1325	2
1635	185	1326	3
1636	150	1330	3
1637	97	1332	3
1638	191	1333	3
1639	98	1247	1
1640	162	1249	1
1641	211	1251	1
1642	168	1252	4
1643	188	1257	4
1644	152	1258	1
1645	172	1260	5
1646	175	1261	3
1647	188	1263	1
1648	113	1265	1
1649	65	1270	4
1650	203	1272	4
1651	65	1273	3
1652	130	1275	3
1653	152	1276	5
1654	59	1277	3
1655	98	1279	1
1656	59	1280	3
1657	88	1282	2
1658	88	1283	1
1659	185	1284	2
1660	158	1286	1
1661	214	1293	3
1662	152	1294	4
1663	209	1301	4
1664	120	1302	2
1665	170	1303	5
1666	98	1306	1
1667	139	1307	4
1668	68	1308	3
1669	175	1311	1
1670	109	1313	5
1671	194	1315	2
1672	210	1316	1
1673	218	1319	2
1674	209	1322	4
1675	115	1325	1
1676	212	1326	5
1677	88	1329	1
1678	68	1333	4
1679	121	1247	2
1680	158	1248	3
1681	121	1253	1
1682	98	1257	4
1683	97	1258	4
1684	99	1261	3
1685	105	1263	3
1686	162	1265	3
1687	105	1270	3
1688	218	1272	3
1689	212	1273	1
1690	139	1275	4
1691	113	1279	4
1692	195	1284	2
1693	137	1286	2
1694	202	1293	3
1695	97	1294	3
1696	109	1295	5
1697	98	1301	2
1698	75	1302	3
1699	65	1303	1
1700	158	1306	4
1701	130	1307	3
1702	109	1308	3
1703	162	1309	1
1704	128	1313	2
1705	112	1315	5
1706	218	1316	5
1707	202	1318	3
1708	99	1319	3
1709	75	1323	2
1710	168	1325	1
1711	99	1326	2
1712	129	1327	2
1713	113	1330	5
1714	98	1332	2
1715	161	1333	1
1716	120	1248	5
1717	65	1249	4
1718	196	1252	4
1719	211	1253	2
1720	128	1257	5
1721	117	1258	3
1722	188	1260	1
1723	113	1261	5
1724	218	1263	4
1725	112	1270	1
1726	176	1272	1
1727	158	1273	1
1728	155	1275	4
1729	158	1277	5
1730	191	1279	2
1731	99	1283	4
1732	212	1293	4
1733	130	1294	3
1734	112	1295	3
1735	194	1300	5
1736	161	1301	3
1737	218	1303	3
1738	160	1306	1
1739	75	1307	3
1740	88	1309	1
1741	97	1311	3
1742	203	1313	4
1743	151	1315	3
1744	168	1318	4
1745	176	1319	2
1746	188	1322	3
1747	148	1323	5
1748	175	1325	1
1749	148	1326	3
1750	118	1327	4
1751	113	1329	3
1752	128	1332	2
1753	129	1247	4
1754	167	1248	5
1755	194	1251	2
1756	98	1253	5
1757	3562	1257	5
1758	68	1258	3
1759	98	1261	1
1760	202	1263	5
1761	194	1265	5
1762	176	1270	5
1763	75	1272	3
1764	218	1275	1
1765	210	1276	5
1766	121	1277	5
1767	213	1279	2
1768	177	1282	4
1769	218	1284	5
1770	150	1293	1
1771	68	1295	4
1772	191	1300	1
1773	65	1301	5
1774	185	1302	4
1775	109	1303	5
1776	129	1306	3
1777	98	1307	4
1778	191	1308	1
1779	197	1309	4
1780	68	1311	5
1781	88	1315	1
1782	75	1316	1
1783	184	1318	2
1784	115	1319	5
1785	214	1322	5
1786	191	1323	3
1787	97	1325	5
1788	168	1326	5
1789	160	1327	4
1790	214	1329	1
1791	182	1330	2
1792	202	1332	2
1793	152	1333	3
1794	88	1247	2
1795	109	1251	3
1796	177	1252	4
1797	170	1253	2
1798	130	1257	4
1799	130	1260	3
1800	88	1263	4
1801	212	1265	4
1802	155	1270	2
1803	209	1272	4
1804	185	1273	3
1805	196	1275	3
1806	3562	1276	4
1807	98	1277	2
1808	188	1279	4
1809	161	1280	1
1810	59	1282	2
1811	155	1283	2
1812	202	1284	5
1813	175	1286	3
1814	120	1293	4
1815	98	1295	1
1816	59	1301	4
1817	113	1302	4
1818	188	1303	5
1819	213	1307	2
1820	151	1308	4
1821	68	1309	4
1822	155	1311	3
1823	65	1316	3
1824	98	1318	4
1825	128	1319	2
1826	121	1322	2
1827	195	1323	3
1828	218	1325	2
1829	191	1330	3
1830	115	1333	4
1831	68	1247	5
1832	129	1251	3
1833	188	1252	4
1834	88	1253	1
1835	112	1257	2
1836	172	1258	3
1837	167	1260	1
1838	214	1261	1
1839	162	1263	4
1840	210	1270	5
1841	218	1276	2
1842	113	1277	1
1843	112	1279	1
1844	212	1282	2
1845	167	1283	3
1846	151	1286	2
1847	113	1293	4
1848	162	1294	2
1849	158	1295	1
1850	128	1300	2
1851	213	1301	1
1852	176	1303	3
1853	214	1306	3
1854	182	1307	2
1855	213	1309	4
1856	112	1313	3
1857	152	1315	2
1858	113	1316	1
1859	65	1319	5
1860	152	1322	2
1861	182	1323	3
1862	202	1325	2
1863	161	1326	3
1864	139	1327	3
1865	105	1329	4
1866	158	1330	2
1867	197	1332	2
1868	99	1333	3
1869	75	1248	3
1870	191	1251	1
1871	68	1257	5
1872	197	1258	5
1873	170	1260	3
1874	109	1263	1
1875	209	1265	2
1876	212	1270	2
1877	214	1275	3
1878	112	1276	2
1879	209	1277	2
1880	160	1279	4
1881	172	1280	1
1882	137	1282	3
1883	137	1284	2
1884	155	1295	2
1885	167	1300	1
1886	115	1301	4
1887	154	1302	1
1888	196	1303	3
1889	197	1306	2
1890	88	1307	2
1891	59	1313	2
1892	185	1315	3
1893	65	1318	3
1894	212	1325	1
1895	121	1327	1
1896	195	1330	5
1897	177	1247	1
1898	109	1249	4
1899	167	1253	3
1900	214	1257	2
1901	175	1260	2
1902	202	1261	3
1903	98	1263	3
1904	112	1265	4
1905	168	1270	5
1906	151	1272	5
1907	161	1273	3
1908	3562	1275	3
1909	167	1276	4
1910	152	1282	3
1911	214	1283	2
1912	68	1286	4
1913	65	1294	2
1914	99	1300	5
1915	185	1301	4
1916	158	1302	1
1917	210	1303	3
1918	121	1306	1
1919	151	1307	3
1920	152	1308	5
1921	170	1309	4
1922	182	1311	2
1923	59	1318	4
1924	3562	1319	4
1925	191	1322	2
1926	196	1323	2
1927	75	1325	2
1928	203	1326	1
1929	120	1327	4
1930	160	1329	3
1931	203	1330	4
1932	3562	1332	2
1933	152	1249	1
1934	214	1251	3
1935	139	1252	3
1936	185	1253	2
1937	177	1257	5
1938	65	1260	2
1939	188	1261	4
1940	118	1263	3
1941	167	1270	1
1942	170	1272	4
1943	68	1273	4
1944	59	1275	5
1945	176	1276	1
1946	3562	1277	1
1947	150	1280	2
1948	3562	1282	1
1949	196	1283	4
1950	88	1284	4
1951	212	1286	3
1952	3562	1293	3
1953	105	1295	1
1954	160	1301	5
1955	202	1303	1
1956	196	1308	5
1957	203	1309	5
1958	65	1311	4
1959	168	1313	2
1960	117	1315	1
1961	99	1316	5
1962	188	1319	2
1963	211	1322	1
1964	105	1323	5
1965	158	1325	2
1966	202	1326	1
1967	117	1329	2
1968	118	1330	2
1969	168	1332	4
1970	75	1333	2
1971	130	1247	1
1972	121	1248	2
1973	113	1249	1
1974	118	1251	2
1975	210	1253	5
1976	211	1257	1
1977	139	1258	2
1978	109	1261	4
1979	210	1265	3
1980	151	1270	2
1981	137	1272	4
1982	195	1273	5
1983	128	1275	3
1984	196	1276	4
1985	177	1277	5
1986	115	1279	5
1987	167	1282	2
1988	211	1283	3
1989	203	1284	1
1990	129	1286	5
1991	170	1293	1
1992	148	1294	1
1993	88	1295	5
1994	3562	1301	2
1995	3562	1302	1
1996	154	1303	1
1997	128	1306	3
1998	115	1309	3
1999	195	1311	3
2000	105	1315	3
2001	129	1319	3
2002	128	1322	1
2003	113	1323	4
2004	176	1329	4
2005	176	1330	2
2006	172	1332	5
2007	155	1247	1
2008	68	1248	3
2009	137	1249	3
2010	170	1251	1
2011	212	1252	3
2012	196	1253	2
2013	162	1257	4
2014	113	1258	4
2015	176	1260	4
2016	172	1261	2
2017	191	1263	4
2018	115	1265	4
2019	75	1270	5
2020	151	1273	2
2021	158	1276	1
2022	161	1277	5
2023	210	1279	3
2024	98	1280	3
2025	195	1282	4
2026	194	1283	5
2027	210	1284	2
2028	213	1293	2
2029	188	1294	5
2030	213	1295	1
2031	113	1300	3
2032	212	1301	2
2033	112	1302	2
2034	99	1303	3
2035	214	1307	4
2036	120	1308	2
2037	196	1309	5
2038	168	1311	4
2039	117	1313	3
2040	129	1315	2
2041	115	1316	2
2042	175	1318	4
2043	130	1319	1
2044	161	1322	5
2045	212	1323	2
2046	196	1326	4
2047	148	1327	3
2048	175	1329	5
2049	120	1330	2
2050	212	1332	5
2051	97	1333	5
2052	3562	1247	1
2053	170	1248	2
2054	97	1249	1
2055	148	1251	3
2056	128	1252	5
2057	130	1253	2
2058	170	1258	4
2059	98	1260	4
2060	155	1261	3
2061	112	1263	1
2062	160	1265	3
2063	68	1270	5
2064	168	1272	5
2065	155	1273	2
2066	184	1275	2
2067	211	1276	1
2068	172	1277	3
2069	118	1279	4
2070	128	1280	2
2071	194	1282	1
2072	158	1283	2
2073	148	1284	5
2074	185	1286	1
2075	161	1293	2
2076	121	1295	3
2077	105	1300	1
2078	210	1301	1
2079	162	1302	2
2080	105	1303	5
2081	191	1306	5
2082	154	1307	4
2083	195	1308	1
2084	188	1311	3
2085	75	1313	1
2086	172	1316	4
2087	211	1318	2
2088	172	1319	2
2089	130	1322	3
2090	154	1323	1
2091	194	1325	4
2092	151	1327	3
2093	65	1330	3
2094	213	1333	1
2095	168	1247	1
2096	130	1248	2
2097	161	1251	4
2098	210	1252	1
2099	148	1253	5
2100	194	1258	1
2101	162	1260	4
2102	105	1261	2
2103	161	1263	3
2104	155	1265	3
2105	185	1270	4
2106	121	1273	3
2107	162	1275	3
2108	175	1276	4
2109	120	1277	1
2110	214	1279	2
2111	188	1280	5
2112	98	1283	1
2113	115	1284	4
2114	118	1286	1
2115	115	1293	4
2116	214	1294	4
2117	129	1295	4
2118	117	1301	1
2119	155	1302	2
2120	158	1303	1
2121	59	1306	5
2122	203	1307	5
2123	118	1308	5
2124	160	1309	2
2125	109	1311	1
2126	150	1313	1
2127	118	1315	4
2128	213	1318	5
2129	105	1319	4
2130	167	1322	1
2131	139	1323	1
2132	167	1325	3
2133	155	1326	2
2134	97	1329	2
2135	97	1330	1
2136	113	1333	3
2137	211	1247	4
2138	65	1248	3
2139	209	1249	4
2140	137	1251	4
2141	130	1252	3
2142	168	1253	4
2143	175	1258	5
2144	150	1260	2
2145	170	1261	1
2146	167	1265	1
2147	213	1270	4
2148	196	1272	1
2149	137	1273	1
2150	151	1275	3
2151	68	1276	4
2152	214	1277	2
2153	176	1280	2
2154	97	1282	2
2155	120	1283	5
2156	175	1284	3
2157	194	1286	1
2158	139	1294	1
2159	97	1295	4
2160	98	1300	3
2161	195	1302	1
2162	121	1303	4
2163	112	1307	5
2164	109	1309	5
2165	194	1311	4
2166	214	1313	1
2167	118	1316	1
2168	150	1318	1
2169	162	1319	3
2170	88	1323	2
2171	113	1325	1
2172	129	1326	4
2173	194	1327	5
2174	161	1329	2
2175	128	1330	5
2176	75	1247	4
2177	202	1248	5
2178	160	1251	4
2179	65	1252	2
2180	139	1257	2
2181	59	1258	4
2182	75	1261	4
2183	155	1263	4
2184	139	1265	5
2185	184	1270	4
2186	105	1275	4
2187	139	1279	3
2188	160	1280	3
2189	68	1282	2
2190	184	1284	3
2191	109	1286	3
2192	162	1293	5
2193	196	1294	4
2194	185	1295	3
2195	155	1301	5
2196	130	1302	1
2197	139	1303	3
2198	148	1306	2
2199	188	1307	5
2200	209	1308	2
2201	182	1309	1
2202	59	1311	5
2203	130	1313	5
2204	211	1316	5
2205	160	1318	3
2206	139	1319	5
2207	170	1322	2
2208	97	1323	3
2209	155	1325	3
2210	150	1326	3
2211	161	1327	4
2212	168	1330	5
2213	211	1332	2
2214	137	1333	2
2215	117	1247	3
2216	109	1252	5
2217	148	1257	4
2218	168	1258	4
2219	151	1260	4
2220	161	1261	2
2221	117	1263	3
2222	129	1265	2
2223	214	1272	1
2224	203	1273	4
2225	117	1275	2
2226	194	1277	4
2227	168	1279	2
2228	3562	1280	4
2229	130	1283	2
2230	98	1286	2
2231	65	1293	4
2232	118	1295	3
2233	118	1300	5
2234	139	1302	4
2235	184	1306	4
2236	211	1307	4
2237	152	1309	1
2238	218	1311	5
2239	196	1313	1
2240	150	1315	3
2241	195	1316	1
2242	209	1318	4
2243	182	1322	5
2244	150	1325	5
2245	197	1326	1
2246	185	1327	1
2247	59	1329	4
2248	202	1330	3
2249	65	1332	2
2250	167	1247	5
2251	182	1249	3
2252	210	1251	3
2253	213	1252	2
2254	197	1253	1
2255	129	1257	3
2256	75	1258	2
2257	203	1261	3
2258	151	1263	5
2259	65	1265	3
2260	194	1270	1
2261	168	1273	2
2262	212	1275	3
2263	139	1276	1
2264	195	1277	1
2265	117	1279	4
2266	130	1280	4
2267	170	1282	4
2268	113	1283	2
2269	182	1284	4
2270	191	1293	2
2271	177	1294	5
2272	197	1295	5
2273	68	1300	2
2274	172	1301	5
2275	214	1302	4
2276	211	1303	5
2277	105	1309	1
2278	130	1311	1
2279	105	1313	1
2280	188	1315	5
2281	151	1316	2
2282	97	1318	5
2283	203	1319	5
2284	152	1323	3
2285	59	1325	1
2286	59	1326	2
2287	68	1327	3
2288	3562	1330	5
2289	154	1332	3
2290	172	1333	3
2291	139	1247	4
2292	214	1248	4
2293	150	1249	5
2294	59	1252	2
2295	182	1253	2
2296	75	1257	1
2297	158	1260	1
2298	99	1263	4
2299	88	1265	4
2300	3562	1270	1
2301	194	1272	4
2302	167	1273	4
2303	99	1275	3
2304	160	1276	5
2305	118	1277	2
2306	184	1280	4
2307	112	1282	2
2308	151	1283	5
2309	128	1293	1
2310	129	1294	2
2311	75	1300	5
2312	203	1301	3
2313	88	1303	4
2314	176	1306	4
2315	65	1308	5
2316	97	1315	2
2317	184	1319	5
2318	162	1322	4
2319	170	1323	3
2320	185	1325	4
2321	211	1327	4
2322	158	1329	1
2323	196	1330	4
2324	170	1333	1
